LuxGeometry 2022.09.23
Welcome LuxGeometry 2022.03.03
GridTriangleMap::Construct prepare time = 0.10905
GridTriangleMap::Construct time = 0.133239
CheckSelfIntersection time: prepare = 0.142658
 intersect fid=303144, start(320336 -1 -1 1), end(320336 -1 0.000752 0.999248)
 intersect fid=303145, start(320336 -1 -1 1), end(320336 -1 0.000752 0.999248)
 intersect fid=303226, start(321424 1 -1 -1), end(321424 0.999996 -1 4e-06)
 intersect fid=263892, start(280551 -1 -1 1), end(280551 -1 0.00128 0.99872)
 intersect fid=263905, start(283282 -1 1 -1), end(283282 1.7e-05 0.999983 -1)
 intersect fid=263918, start(278413 -1 1 -1), end(278413 -1 0.999562 0.000438)
 intersect fid=303391, start(327123 -1 -1 1), end(327123 -1 0.002346 0.997654)
 intersect fid=264377, start(285666 -1 1 -1), end(285666 -1 0.999549 0.000451)
 intersect fid=303665, start(328839 -1 -1 1), end(328839 -1 0.002925 0.997075)
 intersect fid=303675, start(319177 -1 1 -1), end(319177 -1 0.999995 5e-06)
 intersect fid=264525, start(283409 -1 1 -1), end(283409 3e-06 0.999989 8e-06)
 intersect fid=303798, start(319259 -1 0.999994 6e-06), end(319259 1 -1 -1)
 intersect fid=303803, start(319885 1 -1 -1), end(319885 0.999714 0.000286 -1)
 intersect fid=264635, start(283407 0.999992 -1 8e-06), end(283407 -1 1 -1)
 intersect fid=264635, start(283408 0.999992 -1 8e-06), end(283408 0.999992 8e-06 -1)
 intersect fid=264635, start(283409 -1 0.999992 8e-06), end(283409 3e-06 0.999989 8e-06)
 intersect fid=303872, start(315506 -1 1 -1), end(315506 0.001674 0.998324 2e-06)
 intersect fid=303873, start(317804 -1 -1 1), end(317804 -1 0.003269 0.996731)
 intersect fid=303881, start(319885 1 -1 -1), end(319885 0.999714 0.000286 -1)
 intersect fid=303892, start(319245 -1 0.999997 3e-06), end(319245 1 -1 -1)
 intersect fid=303899, start(317348 -1 0.000303 0.999697), end(317348 -1 0.000303 0.999697)
 intersect fid=303917, start(315493 -1 -1 1), end(315493 -1 0.014597 0.985403)
 intersect fid=303918, start(315493 -1 -1 1), end(315493 -1 0.014597 0.985403)
 intersect fid=303967, start(315515 -1 -1 1), end(315515 -1 0.000697 0.999303)
 intersect fid=303968, start(315515 -1 -1 1), end(315515 -1 0.000697 0.999303)
 intersect fid=264826, start(285666 -1 0.999549 0.000451), end(285666 -1 0.999545 0.000455)
 intersect fid=264831, start(287203 1 -1 -1), end(287203 0.985303 0.014697 -1)
 intersect fid=264832, start(287203 0.996305 0.003695 -1), end(287203 0.985303 0.014697 -1)
 intersect fid=264833, start(287203 0.999004 0.000996 -1), end(287203 0.996305 0.003695 -1)
 intersect fid=264834, start(287203 0.999027 0.000973 -1), end(287203 0.999004 0.000996 -1)
 intersect fid=304021, start(319924 0.999999 -1 1e-06), end(319924 0.999999 -1 1e-06)
 intersect fid=304021, start(319925 -1 0.999999 1e-06), end(319925 1 -1 -1)
 intersect fid=264870, start(280164 -1 1 -1), end(280164 0.000393 0.999607 -1)
 intersect fid=264871, start(280164 -1 1 -1), end(280164 0.000393 0.999607 -1)
 intersect fid=264917, start(276931 -1 -1 1), end(276931 -1 0.009617 0.990383)
 intersect fid=264918, start(276931 -1 0.005698 0.994302), end(276931 -1 0.009617 0.990383)
 intersect fid=264919, start(276931 -1 -1 1), end(276931 -1 0.005698 0.994302)
 intersect fid=264929, start(287209 1 -1 -1), end(287209 0.988617 0.011383 -1)
 intersect fid=264930, start(287209 1 -1 -1), end(287209 0.988617 0.011383 -1)
 intersect fid=264976, start(287336 -1 -1 1), end(287336 -1 0.033323 0.966677)
 intersect fid=264976, start(287338 -1 1 -1), end(287338 -1 0.950429 0.049571)
 intersect fid=264977, start(287336 -1 -1 1), end(287336 -1 0.033323 0.966677)
 intersect fid=264977, start(287338 -1 1 -1), end(287338 -1 0.950429 0.049571)
 intersect fid=304124, start(315566 0.999997 -1 3e-06), end(315566 -1 1 -1)
 intersect fid=304124, start(315567 0.999997 -1 3e-06), end(315567 0.999997 3e-06 -1)
 intersect fid=265048, start(285640 -1 1 -1), end(285640 -1 0.999832 0.000168)
 intersect fid=265049, start(285640 -1 1 -1), end(285640 -1 0.999832 0.000168)
 intersect fid=265062, start(285637 -1 0.999973 2.7e-05), end(285637 1 -1 -1)
 intersect fid=304330, start(317890 -1 -1 1), end(317890 -1 0.028415 0.971585)
 intersect fid=304332, start(317890 -1 -1 1), end(317890 -1 0.028415 0.971585)
 intersect fid=304388, start(313220 0.999998 -1 2e-06), end(313220 -1 1 -1)
 intersect fid=304388, start(313221 0.999998 -1 2e-06), end(313221 0.999998 2e-06 -1)
 intersect fid=265351, start(278039 -1 -1 1), end(278039 -1 0.132353 0.867647)
 intersect fid=265351, start(278041 -1 1 -1), end(278041 -1 0.968042 0.031958)
 intersect fid=304391, start(321734 -1 -1 1), end(321734 -1 0.994679 0.005321)
 intersect fid=304392, start(321734 -1 1 -1), end(321734 -1 0.994679 0.005321)
 intersect fid=265363, start(283206 -1 1 -1), end(283206 -1 0.999909 9.1e-05)
 intersect fid=265413, start(271619 -1 -1 1), end(271619 -1 0.000481 0.999519)
 intersect fid=265500, start(271808 0.003291 0.996709 -1), end(271808 0.003304 0.996696 -1)
 intersect fid=265505, start(271808 -1 1 -1), end(271808 0.003291 0.996709 -1)
 intersect fid=304497, start(322838 -1 -1 1), end(322838 -1 0.000215 0.999785)
 intersect fid=304498, start(322838 -1 0.000214 0.999786), end(322838 -1 0.000215 0.999785)
 intersect fid=265594, start(283197 -1 -1 1), end(283197 -1 0.005068 0.994932)
 intersect fid=265595, start(283197 -1 -1 1), end(283197 -1 0.005068 0.994932)
 intersect fid=265615, start(275187 -1 1 -1), end(275187 -1 0.998959 0.001041)
 intersect fid=265616, start(275187 -1 1 -1), end(275187 -1 0.998959 0.001041)
 intersect fid=265635, start(275244 1 -1 -1), end(275244 0.997207 0.002793 -1)
 intersect fid=304603, start(321466 0.999997 -1 3e-06), end(321466 0.999997 -1 3e-06)
 intersect fid=304603, start(321467 -1 0.999997 3e-06), end(321467 1 -1 -1)
 intersect fid=265803, start(275249 -1 1 -1), end(275249 -1 0.999306 0.000694)
 intersect fid=265812, start(275244 0.997207 0.002793 -1), end(275244 1 -1 -1)
 intersect fid=304752, start(328953 -1 -1 1), end(328953 -1 0.000405 0.999595)
 intersect fid=265878, start(281662 -1 0.999995 5e-06), end(281662 1 -1 -1)
 intersect fid=265882, start(281661 1 -1 -1), end(281661 0.999995 -1 5e-06)
 intersect fid=304804, start(313336 0.999987 -1 1.3e-05), end(313336 -1 1 -1)
 intersect fid=304804, start(313337 0.999987 -1 1.3e-05), end(313337 0.999987 1.3e-05 -1)
 intersect fid=304804, start(313338 -1 0.999987 1.3e-05), end(313338 -1 0.999987 1.3e-05)
 intersect fid=265924, start(272399 -1 -1 1), end(272399 -1 0.00672 0.99328)
 intersect fid=265925, start(272399 -1 -1 1), end(272399 -1 0.00672 0.99328)
 intersect fid=304867, start(315539 -1 0.000732 0.999268), end(315539 -1 0.000367 0.999633)
 intersect fid=304868, start(315539 -1 -1 1), end(315539 -1 0.000732 0.999268)
 intersect fid=266095, start(266097 1 -1 -1), end(266097 0.054148 0.711224 0.234628)
 intersect fid=305081, start(316258 -1 -1 1), end(316258 -1 0.000388 0.999612)
 intersect fid=266354, start(282480 1 -1 -1), end(282480 0.999785 0.000215 -1)
 intersect fid=266355, start(282480 1 -1 -1), end(282480 0.999785 0.000215 -1)
 intersect fid=266357, start(271619 -1 0.000481 0.999519), end(271619 -1 0.000964 0.999036)
 intersect fid=266465, start(271619 -1 -1 1), end(271619 -1 0.000966 0.999034)
 intersect fid=266466, start(271619 -1 0.000964 0.999036), end(271619 -1 0.000966 0.999034)
 intersect fid=266568, start(283477 0.999997 -1 3e-06), end(283477 -1 1 -1)
 intersect fid=266568, start(283478 0.999997 -1 3e-06), end(283478 0.999997 3e-06 -1)
 intersect fid=266568, start(283479 -1 0.999997 3e-06), end(283479 6e-06 0.999991 3e-06)
 intersect fid=266592, start(279705 -1 1 -1), end(279705 0.997832 0.002168 -1)
 intersect fid=266593, start(279705 1 -1 -1), end(279705 0.997832 0.002168 -1)
 intersect fid=305253, start(320651 -1 1 -1), end(320651 -1 0.999974 2.6e-05)
 intersect fid=266619, start(279829 1 -1 -1), end(279829 0.99832 0.00168 -1)
 intersect fid=266624, start(286508 -1 1 -1), end(286508 -1 0.997239 0.002761)
 intersect fid=305413, start(316697 -1 1 -1), end(316697 0.004424 0.995576 -1)
 intersect fid=305414, start(316697 -1 1 -1), end(316697 0.004424 0.995576 -1)
 intersect fid=305452, start(305489 -1 0.947347 0.052653), end(305489 0.071458 0.928542 -1)
 intersect fid=305452, start(314824 0.999999 -1 1e-06), end(314824 -1 1 -1)
 intersect fid=305452, start(314825 0.999999 -1 1e-06), end(314825 0.999999 1e-06 -1)
 intersect fid=266885, start(279829 1 -1 -1), end(279829 0.99832 0.00168 -1)
 intersect fid=266895, start(266969 -1 0.001537 0.998463), end(266969 0.001421 -1 0.998579)
 intersect fid=266895, start(270239 0.998579 -1 0.001421), end(270239 0.998379 0.001621 -1)
 intersect fid=266895, start(270240 0.998379 -1 0.001621), end(270240 0.995582 0.003457 0.000961)
 intersect fid=266897, start(286544 -1 1 -1), end(286544 -1 0.997571 0.002429)
 intersect fid=266900, start(286545 1 -1 -1), end(286545 0.997163 0.002837 -1)
 intersect fid=266901, start(286545 1 -1 -1), end(286545 0.997163 0.002837 -1)
 intersect fid=266906, start(286560 -1 1 -1), end(286560 -1 0.998707 0.001293)
 intersect fid=266908, start(286544 -1 1 -1), end(286544 -1 0.997571 0.002429)
 intersect fid=266910, start(286549 1 -1 -1), end(286549 0.994396 0.005604 -1)
 intersect fid=266911, start(286549 1 -1 -1), end(286549 0.994396 0.005604 -1)
 intersect fid=266969, start(269328 0.007104 0.992896 -1), end(269328 0.004805 0.992355 0.00284)
 intersect fid=267025, start(283497 0.000693 0.999305 2e-06), end(283497 0.000714 0.999284 2e-06)
 intersect fid=267060, start(285411 1 -1 -1), end(285411 0.999768 0.000232 -1)
 intersect fid=305682, start(317852 -1 0.000163 0.999837), end(317852 -1 0.000163 0.999837)
 intersect fid=305689, start(315001 -1 -1 1), end(315001 -1 0.007582 0.992418)
 intersect fid=305697, start(316109 1 -1 -1), end(316109 0.998088 0.001912 -1)
 intersect fid=305739, start(318327 -1 1 -1), end(318327 0.000368 0.999632 -1)
 intersect fid=305794, start(324410 -1 1 -1), end(324410 -1 0.996789 0.003211)
 intersect fid=267207, start(280074 -1 1 -1), end(280074 0.00039 0.99961 -1)
 intersect fid=267208, start(280074 -1 1 -1), end(280074 0.00039 0.99961 -1)
 intersect fid=267297, start(285334 -1 -1 1), end(285334 -1 0.010152 0.989848)
 intersect fid=267298, start(285334 -1 -1 1), end(285334 -1 0.010152 0.989848)
 intersect fid=305903, start(318327 -1 1 -1), end(318327 0.001089 0.998911 -1)
 intersect fid=305905, start(319034 -1 -1 1), end(319034 -1 0.001364 0.998636)
 intersect fid=305947, start(327659 0.999999 -1 1e-06), end(327659 0.999999 -1 1e-06)
 intersect fid=305947, start(327660 -1 0.999999 1e-06), end(327660 1 -1 -1)
 intersect fid=305952, start(323449 0.999999 -1 1e-06), end(323449 -1 1 -1)
 intersect fid=305952, start(323450 0.999999 -1 1e-06), end(323450 0.999999 1e-06 -1)
 intersect fid=305952, start(323451 -1 0.999999 1e-06), end(323451 0.001069 0.99893 1e-06)
 intersect fid=305989, start(318327 0.000368 0.999632 -1), end(318327 0.001089 0.998911 -1)
 intersect fid=306012, start(327659 1 -1 -1), end(327659 0.999999 -1 1e-06)
 intersect fid=306024, start(320648 -1 -1 1), end(320648 -1 0.000455 0.999545)
 intersect fid=267451, start(286653 1 -1 -1), end(286653 0.999354 0.000646 -1)
 intersect fid=267452, start(286661 0.999994 -1 6e-06), end(286661 -1 1 -1)
 intersect fid=267452, start(286662 0.999994 -1 6e-06), end(286662 0.999994 6e-06 -1)
 intersect fid=267452, start(286663 -1 0.999994 6e-06), end(286663 0.999989 -1 1.1e-05)
 intersect fid=267452, start(286664 0.999989 -1 1.1e-05), end(286664 0.999989 1.1e-05 -1)
 intersect fid=306139, start(323467 0.999999 -1 1e-06), end(323467 -1 1 -1)
 intersect fid=306139, start(323468 0.999999 -1 1e-06), end(323468 0.999999 1e-06 -1)
 intersect fid=306139, start(323469 -1 0.999999 1e-06), end(323469 -1 0.999999 1e-06)
 intersect fid=267608, start(286699 -1 1 -1), end(286699 3.9e-05 0.999961 -1)
 intersect fid=267619, start(286625 1 -1 -1), end(286625 0.999433 0.000567 -1)
 intersect fid=267620, start(286625 1 -1 -1), end(286625 0.999433 0.000567 -1)
 intersect fid=267622, start(286630 -1 1 -1), end(286630 -1 0.997792 0.002208)
 intersect fid=306201, start(323293 1 -1 -1), end(323293 0.998989 0.001011 -1)
 intersect fid=267714, start(286719 -1 1 -1), end(286719 0.000128 0.999872 -1)
 intersect fid=267724, start(286598 -1 1 -1), end(286598 -1 0.999707 0.000293)
 intersect fid=267725, start(286598 -1 1 -1), end(286598 -1 0.999707 0.000293)
 intersect fid=306280, start(321121 1 -1 -1), end(321121 0.998084 0.001916 -1)
 intersect fid=306290, start(320219 -1 1 -1), end(320219 0.000542 0.999458 -1)
 intersect fid=306305, start(317286 -1 -1 1), end(317286 -1 0.000455 0.999545)
 intersect fid=306308, start(328832 0.000457 0.999543 -1), end(328832 -1 1 -1)
 intersect fid=306309, start(328832 -1 1 -1), end(328832 0.000457 0.999543 -1)
 intersect fid=306334, start(313338 -1 1 -1), end(313338 -1 0.999987 1.3e-05)
 intersect fid=267837, start(282854 0.999975 -1 2.5e-05), end(282854 -1 1 -1)
 intersect fid=267837, start(282855 0.999975 -1 2.5e-05), end(282855 0.999975 2.5e-05 -1)
 intersect fid=267837, start(282856 -1 0.999975 2.5e-05), end(282856 -1 0.999975 2.5e-05)
 intersect fid=267903, start(270938 0.999999 -1 1e-06), end(270938 -1 1 -1)
 intersect fid=267903, start(270939 0.999999 -1 1e-06), end(270939 0.999999 1e-06 -1)
 intersect fid=267903, start(270940 -1 0.999999 1e-06), end(270940 0.000518 0.999481 1e-06)
 intersect fid=268027, start(286377 0.999997 -1 3e-06), end(286377 -1 1 -1)
 intersect fid=268027, start(286378 0.999997 -1 3e-06), end(286378 0.999997 3e-06 -1)
 intersect fid=268027, start(286379 -1 0.999997 3e-06), end(286379 -1 0.999997 3e-06)
 intersect fid=268028, start(286371 0.999997 -1 3e-06), end(286371 -1 1 -1)
 intersect fid=268028, start(286372 0.999997 -1 3e-06), end(286372 0.999997 3e-06 -1)
 intersect fid=268062, start(270948 0.999999 -1 1e-06), end(270948 -1 1 -1)
 intersect fid=268062, start(270949 0.999999 -1 1e-06), end(270949 0.999999 1e-06 -1)
 intersect fid=268062, start(270950 -1 0.999999 1e-06), end(270950 0.000525 0.999474 1e-06)
 intersect fid=268185, start(281479 -1 -1 1), end(281479 -1 0.002155 0.997845)
 intersect fid=268186, start(283308 -1 1 -1), end(283308 0.000856 0.999144 -1)
 intersect fid=268214, start(278220 -1 1 -1), end(278220 7.3e-05 0.999927 -1)
 intersect fid=268231, start(285629 0.999001 -1 0.000999), end(285629 -1 1 -1)
 intersect fid=268231, start(285630 0.999 -1 0.001), end(285630 0.999001 0.000999 -1)
 intersect fid=268253, start(278843 -1 1 -1), end(278843 -1 0.998452 0.001548)
 intersect fid=306630, start(317855 -1 1 -1), end(317855 0.003844 0.996156 -1)
 intersect fid=306631, start(317855 -1 1 -1), end(317855 0.003844 0.996156 -1)
 intersect fid=306644, start(320609 -1 1 -1), end(320609 -1 0.999996 4e-06)
 intersect fid=306658, start(320607 0.999996 -1 4e-06), end(320607 -1 1 -1)
 intersect fid=306658, start(320608 0.999996 -1 4e-06), end(320608 0.999996 4e-06 -1)
 intersect fid=306664, start(321387 -1 1 -1), end(321387 0.003772 0.996226 2e-06)
 intersect fid=306665, start(321384 -1 -1 1), end(321384 -1 0.00401 0.99599)
 intersect fid=268421, start(280562 0.999997 -1 3e-06), end(280562 -1 1 -1)
 intersect fid=268421, start(280563 0.999997 -1 3e-06), end(280563 0.999997 3e-06 -1)
 intersect fid=268421, start(280564 -1 0.999997 3e-06), end(280564 -1 0.999997 3e-06)
 intersect fid=306681, start(319215 -1 0.999996 4e-06), end(319215 1 -1 -1)
 intersect fid=268454, start(280540 0.999997 -1 3e-06), end(280540 -1 1 -1)
 intersect fid=268454, start(280541 0.999997 -1 3e-06), end(280541 0.999997 3e-06 -1)
 intersect fid=268459, start(280602 0.999996 -1 4e-06), end(280602 -1 1 -1)
 intersect fid=268459, start(280603 0.999996 -1 4e-06), end(280603 0.999996 4e-06 -1)
 intersect fid=268459, start(280604 -1 0.999996 4e-06), end(280604 0.003702 0.996294 4e-06)
 intersect fid=268468, start(280610 0.999996 -1 4e-06), end(280610 -1 1 -1)
 intersect fid=268468, start(280611 0.999996 -1 4e-06), end(280611 0.999996 4e-06 -1)
 intersect fid=268480, start(280512 0.999998 -1 2e-06), end(280512 -1 1 -1)
 intersect fid=268480, start(280513 0.999998 -1 2e-06), end(280513 0.999998 2e-06 -1)
 intersect fid=268480, start(280514 -1 0.999998 2e-06), end(280514 -1 0.999998 2e-06)
 intersect fid=306764, start(323298 -1 1 -1), end(323298 -1 0.998268 0.001732)
 intersect fid=268609, start(271878 -1 1 -1), end(271878 0.00148 0.99852 -1)
 intersect fid=268635, start(271622 -1 1 -1), end(271622 0.003013 0.996987 -1)
 intersect fid=306903, start(323293 1 -1 -1), end(323293 0.998989 0.001011 -1)
 intersect fid=306942, start(319201 -1 0.999995 5e-06), end(319201 1 -1 -1)
 intersect fid=306943, start(322809 -1 1 -1), end(322809 0.004085 0.995915 -1)
 intersect fid=306963, start(315498 0.999998 -1 2e-06), end(315498 -1 1 -1)
 intersect fid=306963, start(315499 0.999998 -1 2e-06), end(315499 0.999998 2e-06 -1)
 intersect fid=306963, start(315500 -1 0.999998 2e-06), end(315500 0.003256 0.996742 2e-06)
 intersect fid=306965, start(315496 -1 1 -1), end(315496 0.001277 0.99872 3e-06)
 intersect fid=306966, start(315497 -1 -1 1), end(315497 -1 0.001002 0.998998)
 intersect fid=306967, start(315497 -1 -1 1), end(315497 -1 0.001002 0.998998)
 intersect fid=268791, start(286719 -1 1 -1), end(286719 0.000128 0.999872 -1)
 intersect fid=307039, start(319155 0.999996 -1 4e-06), end(319155 -1 1 -1)
 intersect fid=307039, start(319156 0.999996 -1 4e-06), end(319156 0.999996 4e-06 -1)
 intersect fid=307052, start(317852 -1 -1 1), end(317852 -1 0.000163 0.999837)
 intersect fid=268846, start(280609 -1 -1 1), end(280609 -1 0.000308 0.999692)
 intersect fid=268854, start(283497 -1 1 -1), end(283497 0.000693 0.999305 2e-06)
 intersect fid=268863, start(283494 -1 -1 1), end(283494 -1 0.005472 0.994528)
 intersect fid=307132, start(326153 1 -1 -1), end(326153 0.998245 0.001755 -1)
 intersect fid=268933, start(283282 -1 1 -1), end(283282 1.7e-05 0.999983 -1)
 intersect fid=307177, start(324477 1 -1 -1), end(324477 0.997379 0.002621 -1)
 intersect fid=307245, start(321212 -1 -1 1), end(321212 -1 0.003851 0.996149)
 intersect fid=269046, start(271875 -1 0.002738 0.997262), end(271875 -1 -1 1)
 intersect fid=307323, start(324410 -1 1 -1), end(324410 -1 0.996789 0.003211)
 intersect fid=307330, start(328558 -1 0.999998 2e-06), end(328558 1 -1 -1)
 intersect fid=269229, start(280601 -1 -1 1), end(280601 -1 0.000173 0.999827)
 intersect fid=269328, start(270239 0.99716 -1 0.00284), end(270239 0.996761 0.003239 -1)
 intersect fid=269328, start(270240 0.996761 -1 0.003239), end(270240 0.991202 0.006884 0.001914)
 intersect fid=307652, start(315669 0.000279 0.999721 -1), end(315669 0.000418 0.999582 -1)
 intersect fid=307688, start(321749 -1 0.999997 3e-06), end(321749 1 -1 -1)
 intersect fid=307711, start(322809 -1 1 -1), end(322809 0.004085 0.995915 -1)
 intersect fid=269556, start(278413 -1 1 -1), end(278413 -1 0.999562 0.000438)
 intersect fid=269954, start(279135 -1 1 -1), end(279135 -1 0.998929 0.001071)
 intersect fid=269955, start(279135 -1 1 -1), end(279135 -1 0.998929 0.001071)
 intersect fid=270083, start(271808 -1 1 -1), end(271808 0.003304 0.996696 -1)
 intersect fid=270088, start(281860 0.999001 -1 0.000999), end(281860 -1 1 -1)
 intersect fid=270088, start(281861 0.999 -1 0.001), end(281861 0.999001 0.000999 -1)
 intersect fid=270092, start(283200 -1 1 -1), end(283200 -1 0.99993 7e-05)
 intersect fid=270175, start(271622 -1 1 -1), end(271622 0.00061 0.99939 -1)
